3.079059142748146982e+01 6.181918260857603709e-02 -1.387111825971718559e+01 -8.958141431435061364e+00
3.079120686005983387e+01 6.114548089495495248e-02 -1.396078953019711655e+01 -8.958178288158254787e+00
3.079181558567789523e+01 6.047911878188746287e-02 -1.405046116585539018e+01 -8.958214395506409744e+00
3.079241767740569102e+01 5.982001638089747692e-02 -1.414013315926467129e+01 -8.958249768649739764e+00
3.079301320751838489e+01 5.916809467063111061e-02 -1.422980550314669479e+01 -8.958284422455331963e+00
3.079360224750494979e+01 5.852327548749043651e-02 -1.431947819036904157e+01 -8.958318371493628973e+00
3.079418486807678690e+01 5.788548151635804218e-02 -1.440915121394193221e+01 -8.958351630044850467e+00
3.079476113917553448e+01 5.725463628170246455e-02 -1.449882456701706346e+01 -8.958384212101741184e+00
3.079533112997213706e+01 5.663066414219834060e-02 -1.458849824291023012e+01 -8.958416131329661525e+00
3.079589490888836067e+01 5.601349027652399032e-02 -1.467817223506212798e+01 -8.958447401137535238e+00
3.079645254360363182e+01 5.540304067502071356e-02 -1.476784653703921890e+01 -8.958478034676938151e+00
3.079700410106062947e+01 5.479924213190985605e-02 -1.485752114253787859e+01 -8.958508044835300055e+00
3.079754964747333190e+01 5.420202223659991575e-02 -1.494719604538160773e+01 -8.958537444241512659e+00
3.079808924833496064e+01 5.361130936508601286e-02 -1.503687123951828930e+01 -8.958566245271459394e+00
3.079862296842586744e+01 5.302703267144155685e-02 -1.512654671901749204e+01 -8.958594460053468822e+00
3.079915087182130762e+01 5.244912207940236049e-02 -1.521622247806779527e+01 -8.958622100473688121e+00
3.079967302189913525e+01 5.187750827404295773e-02 -1.530589851097415988e+01 -8.958649178181394390e+00
3.080018948134744505e+01 5.131212269354528538e-02 -1.539557481215533663e+01 -8.958675704594206479e+00
3.080070031217208282e+01 5.075289752105970054e-02 -1.548525137614130998e+01 -8.958701690903239978e+00
3.080120557570177908e+01 5.019976567714456300e-02 -1.557492819758535774e+01 -8.958727148049471012e+00
3.080170533259588339e+01 4.965266081173065615e-02 -1.566460527125913060e+01 -8.958752086733522191e+00
3.080219964285561929e+01 4.911151729543575956e-02 -1.575428259202553605e+01 -8.958776517469191347e+00
3.080268856582888759e+01 4.857627021229189018e-02 -1.584396015485122433e+01 -8.958800450558953798e+00
3.080317216021733273e+01 4.804685535207770669e-02 -1.593363795480451905e+01 -8.958823896098147443e+00
3.080365048408333806e+01 4.752320920274114013e-02 -1.602331598705331217e+01 -8.958846863979207598e+00
3.080412359485692519e+01 4.700526894291465890e-02 -1.611299424686301762e+01 -8.958869363895798799e+00
3.080459154934258592e+01 4.649297243452312628e-02 -1.620267272959455696e+01 -8.958891405346863124e+00
3.080505440372600034e+01 4.598625821548428527e-02 -1.629235143070241421e+01 -8.958912997640572584e+00
3.080551221358071246e+01 4.548506549250182218e-02 -1.638203034573270145e+01 -8.958934149898176713e+00
3.080596503387466711e+01 4.498933413395108522e-02 -1.647170947032131139e+01 -8.958954871057775549e+00
3.080641291897777023e+01 4.449900466104037000e-02 -1.656138880019376103e+01 -8.958975169875088795e+00
3.080685592267305495e+01 4.401401823278657671e-02 -1.665106833117092933e+01 -8.958995054914158374e+00
3.080729409815416986e+01 4.353431665412701990e-02 -1.674074805915346786e+01 -8.959014534574604838e+00
3.080772749803439226e+01 4.305984236448015534e-02 -1.683042798012448671e+01 -8.959033617087550638e+00
3.080815617435355591e+01 4.259053842970535186e-02 -1.692010809014918848e+01 -8.959052310516700146e+00
3.080858017858417952e+01 4.212634853545033087e-02 -1.700978838537336912e+01 -8.959070622761394986e+00
3.080899956163748143e+01 4.166721698058766660e-02 -1.709946886202196126e+01 -8.959088561559557462e+00
3.080941437386931270e+01 4.121308867074023607e-02 -1.718914951639764510e+01 -8.959106134490545159e+00
3.080982466508602258e+01 4.076390911189567423e-02 -1.727883034487947711e+01 -8.959123348977907852e+00
3.081023048455022462e+01 4.031962440410974402e-02 -1.736851134392158258e+01 -8.959140212292032501e+00
3.081063188098649164e+01 3.988018123529876030e-02 -1.745819251005191930e+01 -8.959156731552695874e+00
3.081102890258718574e+01 3.944552687489261134e-02 -1.754787383987078186e+01 -8.959172913732064814e+00
3.081142159703802719e+01 3.901560914721942386e-02 -1.763755533002556675e+01 -8.959188765705761170e+00
3.081181001150497778e+01 3.859037644463739203e-02 -1.772723697723196778e+01 -8.959204294209976993e+00
3.081219419262991011e+01 3.816977773159196952e-02 -1.781691877828454906e+01 -8.959219505820186669e+00
3.081257418654626790e+01 3.775376252820286660e-02 -1.790660073004324460e+01 -8.959234406978405119e+00
3.081295003888448036e+01 3.734228090436347153e-02 -1.799628282943215041e+01 -8.959249003995669369e+00
3.081332179477729838e+01 3.693528347392042999e-02 -1.808596507343833792e+01 -8.959263303054463279e+00
3.081368949886505249e+01 3.653272138893319532e-02 -1.817564745911069579e+01 -8.959277310211049894e+00
3.081405319530083631e+01 3.613454633401369520e-02 -1.826532998355883919e+01 -8.959291031397725646e+00
3.081441292775562601e+01 3.574071052074603849e-02 -1.835501264395204046e+01 -8.959304472424996391e+00
3.081476873942330030e+01 3.535116668218629687e-02 -1.844469543751818463e+01 -8.959317638983682386e+00
3.081512067302562485e+01 3.496586806744231279e-02 -1.853437836154281015e+01 -8.959330536646936238e+00
3.081546877082521618e+01 3.458476842794196149e-02 -1.862406141336173704e+01 -8.959343170884670471e+00
3.081581307464203334e+01 3.420782200005075685e-02 -1.871374459035095583e+01 -8.959355547083458049e+00
3.081615362582466133e+01 3.383498353460659414e-02 -1.880342788995216452e+01 -8.959367670496668268e+00
3.081649046526984748e+01 3.346620827639942841e-02 -1.889311130966020613e+01 -8.959379546269119032e+00
3.081682363342838826e+01 3.310145195777757648e-02 -1.898279484702123909e+01 -8.959391179440746811e+00
3.081715317030989354e+01 3.274067079347783155e-02 -1.907247849963178865e+01 -8.959402574948498454e+00
3.081747911548744057e+01 3.238382147552691659e-02 -1.916216226513786225e+01 -8.959413737628160845e+00
3.081780150810217123e+01 3.203086116821406149e-02 -1.925184614123408622e+01 -8.959424672216123042e+00
3.081812038686784661e+01 3.168174750313485638e-02 -1.934153012566286023e+01 -8.959435383351070925e+00
3.081843579007530565e+01 3.133643857430629814e-02 -1.943121421621357925e+01 -8.959445875575619667e+00
3.081874775559687052e+01 3.099489293335309925e-02 -1.952089841072185195e+01 -8.959456153337875151e+00
3.081905632089200964e+01 3.065706958338469679e-02 -1.961058270706762130e+01 -8.959466220995217611e+00
3.081936152303116216e+01 3.032292795385005749e-02 -1.970026710315759999e+01 -8.959476082849496592e+00
3.081966339867348026e+01 2.999242792364543650e-02 -1.978995159694742512e+01 -8.959485743102707289e+00
3.081996198407291132e+01 2.966552981454744636e-02 -1.987963618643935604e+01 -8.959495205861658818e+00
3.082025731508809230e+01 2.934219438066713870e-02 -1.996932086967664688e+01 -8.959504475149250524e+00
3.082054942718654544e+01 2.902238280385798647e-02 -2.005900564474280401e+01 -8.959513554905990773e+00
3.082083835544883499e+01 2.870605668918705181e-02 -2.014869050976086484e+01 -8.959522448991450005e+00
3.082112413457264921e+01 2.839317806046935330e-02 -2.023837546289271216e+01 -8.959531161185676496e+00
3.082140679887681856e+01 2.808370935586541189e-02 -2.032806050233841333e+01 -8.959539695190546382e+00
3.082168638230530533e+01 2.777761342354211072e-02 -2.041774562633555590e+01 -8.959548054631076397e+00
3.082196291843109748e+01 2.747485351739650111e-02 -2.050743083315866500e+01 -8.959556243056670866e+00
3.082223644046007749e+01 2.717539329284304750e-02 -2.059711612111861356e+01 -8.959564263942322526e+00
3.082250698124543931e+01 2.687919679141928531e-02 -2.068680148855257883e+01 -8.959572120708953591e+00
3.082277457329103854e+01 2.658622843713196945e-02 -2.077648693382388956e+01 -8.959579816723774570e+00
3.082303924873486167e+01 2.629645305376623193e-02 -2.086617245533945209e+01 -8.959587355264920561e+00
3.082330103936437382e+01 2.600983584853368974e-02 -2.095585805153884351e+01 -8.959594739543588204e+00
3.082355997662036273e+01 2.572634240789168497e-02 -2.104554372089361891e+01 -8.959601972705465656e+00
3.082381609160060165e+01 2.544593869352020435e-02 -2.113522946190671448e+01 -8.959609057831942280e+00
3.082406941506349085e+01 2.516859103835477826e-02 -2.122491527311187909e+01 -8.959615997941279275e+00
3.082431997743163166e+01 2.489426614267534546e-02 -2.131460115307310943e+01 -8.959622795989741206e+00
3.082456780879534719e+01 2.462293107025109035e-02 -2.140428710038413485e+01 -8.959629454872688470e+00
3.082481293891617113e+01 2.435455324454126672e-02 -2.149397311366789509e+01 -8.959635977425632447e+00
3.082505539723025123e+01 2.408910044495195940e-02 -2.158365919157604651e+01 -8.959642366425240922e+00
3.082529521285446705e+01 2.382654080024079746e-02 -2.167334533278692987e+01 -8.959648624593365085e+00
3.082553241460348303e+01 2.356684277025119026e-02 -2.176303153599734230e+01 -8.959654754613303851e+00
3.082576703096854231e+01 2.330997516839692502e-02 -2.185271779993597008e+01 -8.959660759103391214e+00
3.082599909012792594e+01 2.305590715044781441e-02 -2.194240412335887314e+01 -8.959666640625910006e+00
3.082622861995258745e+01 2.280460820840735439e-02 -2.203209050504767674e+01 -8.959672401690697896e+00
3.082645564800944982e+01 2.255604816694074116e-02 -2.212177694380911319e+01 -8.959678044756090642e+00
3.082668020156459576e+01 2.231019717985248396e-02 -2.221146343847457061e+01 -8.959683572229829807e+00
3.082690230758646877e+01 2.206702572661358233e-02 -2.230114998789966307e+01 -8.959688986469954486e+00
3.082712199274899589e+01 2.182650460893835812e-02 -2.239083659096381140e+01 -8.959694289785641530e+00
3.082733928343466445e+01 2.158860494741081382e-02 -2.248052324656986301e+01 -8.959699484438019113e+00
3.082755420573756311e+01 2.135329817816063527e-02 -2.257020995364368332e+01 -8.959704572640948328e+00
3.082776678546648341e+01 2.112055604949288068e-02 -2.265989671113375081e+01 -8.959709556561898935e+00
3.082797704815981632e+01 2.089035060582911801e-02 -2.274958351800267309e+01 -8.959714438339142717e+00
3.082818501907816611e+01 2.066265419559066424e-02 -2.283927037323385179e+01 -8.959719220068237178e+00
3.082839072320022922e+01 2.043743947551474385e-02 -2.292895727583588794e+01 -8.959723903793111788e+00
3.082859418523229422e+01 2.021467940042107753e-02 -2.301864422483775030e+01 -8.959728491515875248e+00
3.082879542961115860e+01 1.999434722004030801e-02 -2.310833121928839162e+01 -8.959732985197589983e+00
3.082899448050695668e+01 1.977641647588633186e-02 -2.319801825825639696e+01 -8.959737386759011102e+00
3.082919136182601250e+01 1.956086099817248847e-02 -2.328770534082961419e+01 -8.959741698081307604e+00
3.082938609721359668e+01 1.934765490277165143e-02 -2.337739246611484489e+01 -8.959745921006748048e+00
3.082957871005667627e+01 1.913677258822019112e-02 -2.346707963323748913e+01 -8.959750057339375573e+00
3.082976922348661120e+01 1.892818873276582228e-02 -2.355676684134125765e+01 -8.959754108845640275e+00
3.082995766038180108e+01 1.872187829145934707e-02 -2.364645408958786277e+01 -8.959758077255019160e+00
3.083014404337317416e+01 1.851781649021716492e-02 -2.373614137715509287e+01 -8.959761964263872613e+00
3.083032839485982990e+01 1.831597880894824532e-02 -2.382582870322915980e+01 -8.959765771551010616e+00
3.083051073698249311e+01 1.811634101004073322e-02 -2.391551606702089572e+01 -8.959769500744874549e+00
3.083069109164213728e+01 1.791887911830800095e-02 -2.400520346775639879e+01 -8.959773153442524674e+00
3.083086948050079812e+01 1.772356942004719299e-02 -2.409489090467769401e+01 -8.959776731208270562e+00
3.083104592498413510e+01 1.753038846024724748e-02 -2.418457837704244184e+01 -8.959780235574276830e+00
3.083122044628394320e+01 1.733931303983914790e-02 -2.427426588412365405e+01 -8.959783668041165328e+00
3.083139306536063273e+01 1.715032021298798157e-02 -2.436395342520940943e+01 -8.959787030078576464e+00
3.083156380294565224e+01 1.696338728442633309e-02 -2.445364099960258386e+01 -8.959790323125725209e+00
3.083173267954390440e+01 1.677849180682860694e-02 -2.454332860662060156e+01 -8.959793548591912682e+00
3.083189971543610497e+01 1.659561157822577945e-02 -2.463301624559520064e+01 -8.959796707857041298e+00
3.083206493068218990e+01 1.641472463828181141e-02 -2.472270391587168348e+01 -8.959799802273071379e+00
3.083222834514162969e+01 1.623580924633623648e-02 -2.481239161680056426e+01 -8.959802833180779302e+00
3.083238997844944507e+01 1.605884390726163014e-02 -2.490207934774922194e+01 -8.959805801886473020e+00
3.083254985002047377e+01 1.588380736682905303e-02 -2.499176710810075619e+01 -8.959808709664249804e+00
3.083270797905765903e+01 1.571067860272473346e-02 -2.508145489725103161e+01 -8.959811557761923950e+00
3.083286438455428424e+01 1.553943682211151624e-02 -2.517114271460848585e+01 -8.959814347401479750e+00
3.083301908529615076e+01 1.537006145922370157e-02 -2.526083055959388446e+01 -8.959817079779503146e+00
3.083317209986377350e+01 1.520253217299477252e-02 -2.535051843164012908e+01 -8.959819756067606278e+00
3.083332344663449476e+01 1.503682884471747860e-02 -2.544020633019207267e+01 -8.959822377412837824e+00
3.083347314378460524e+01 1.487293157573574449e-02 -2.552989425470629570e+01 -8.959824944938066693e+00
3.083362120929142236e+01 1.471082068516788716e-02 -2.561958220465096048e+01 -8.959827459742374600e+00
3.083376766093534727e+01 1.455047670766062250e-02 -2.570927017950559801e+01 -8.959829922901411337e+00
3.083391251630187213e+01 1.439188039117330828e-02 -2.579895817876095876e+01 -8.959832335467758924e+00
3.083405579278360520e+01 1.423501269479193060e-02 -2.588864620191883503e+01 -8.959834698471269121e+00
3.083419750758221412e+01 1.407985478657229617e-02 -2.597833424849189754e+01 -8.959837012919399157e+00
3.083433767771037992e+01 1.392638804141189436e-02 -2.606802231800354619e+01 -8.959839279797529699e+00
3.083447631999372973e+01 1.377459403894991906e-02 -2.615771040998776087e+01 -8.959841500069282816e+00
3.083461345107270191e+01 1.362445456149491765e-02 -2.624739852398894513e+01 -8.959843674676815084e+00
3.083474908740443965e+01 1.347595159197914616e-02 -2.633708665956178407e+01 -8.959845804541117786e+00
3.083488324529892921e+01 1.332906727476716909e-02 -2.642677481625520031e+01 -8.959847890594687669e+00
3.083501594089763387e+01 1.318378393879244062e-02 -2.651646299362296944e+01 -8.959849933759905127e+00
3.083514719013781047e+01 1.304008413619563503e-02 -2.660615119124097916e+01 -8.959851934913931615e+00
3.083527700878312672e+01 1.289795060913564995e-02 -2.669583940869372185e+01 -8.959853894916195216e+00
3.083540541242561162e+01 1.275736628765953770e-02 -2.678552764557408139e+01 -8.959855814608827629e+00
3.083553241648757393e+01 1.261831428758668043e-02 -2.687521590148310935e+01 -8.959857694817117135e+00
3.083565803622355261e+01 1.248077790840647176e-02 -2.696490417602981537e+01 -8.959859536349945586e+00
3.083578228672220689e+01 1.234474063118877474e-02 -2.705459246883094337e+01 -8.959861340000248475e+00
3.083590518290821336e+01 1.221018611650645860e-02 -2.714428077951073703e+01 -8.959863106545471467e+00
3.083602673954418094e+01 1.207709820236925642e-02 -2.723396910770073731e+01 -8.959864836748025141e+00
3.083614697123250892e+01 1.194546090216824438e-02 -2.732365745303953020e+01 -8.959866531355761055e+00
3.083626589241726634e+01 1.181525840263019864e-02 -2.741334581517252644e+01 -8.959868191102447810e+00
3.083638351738605365e+01 1.168647506178112014e-02 -2.750303419375171643e+01 -8.959869816708247114e+00
3.083649986027186785e+01 1.155909540691820239e-02 -2.759272258843544634e+01 -8.959871408880212940e+00
3.083661493505493567e+01 1.143310413258949096e-02 -2.768241099888814816e+01 -8.959872968312794228e+00
3.083672875556457527e+01 1.130848609858056512e-02 -2.777209942478010873e+01 -8.959874495688335827e+00
3.083684133548101869e+01 1.118522632790744202e-02 -2.786178786578720334e+01 -8.959875991677611395e+00
3.083695268833724867e+01 1.106331000481505442e-02 -2.795147632159064699e+01 -8.959877456940347429e+00
3.083706282750363670e+01 1.094272249121805256e-02 -2.804116479188814992e+01 -8.959878892102612014e+00
3.083717176616872280e+01 1.082344934723326359e-02 -2.813085327640765243e+01 -8.959880297729068133e+00
3.083727951741376572e+01 1.070547625127999183e-02 -2.822054177485866333e+01 -8.959881674421428244e+00
3.083738609418009702e+01 1.058878903501096411e-02 -2.831023028695489785e+01 -8.959883022772663352e+00
3.083749150926828264e+01 1.047337368417768262e-02 -2.839991881241574134e+01 -8.959884343364015180e+00
3.083759577533974650e+01 1.035921633686502294e-02 -2.848960735096609653e+01 -8.959885636765342554e+00
3.083769890491836563e+01 1.024630328173608065e-02 -2.857929590233619876e+01 -8.959886903535469571e+00
3.083780091039207960e+01 1.013462095628678457e-02 -2.866898446626146679e+01 -8.959888144222530215e+00
3.083790180401445724e+01 1.002415594510971085e-02 -2.875867304248229317e+01 -8.959889359364330730e+00
3.083800159790630246e+01 9.914894978166588144e-03 -2.884836163074390925e+01 -8.959890549488701339e+00
3.083810030405720681e+01 9.806824929068962832e-03 -2.893805023079617200e+01 -8.959891715113876387e+00
3.083819793432712686e+01 9.699932813366512682e-03 -2.902773884239340063e+01 -8.959892856748853163e+00
3.083829450044794740e+01 9.594205786842458991e-03 -2.911742746529417403e+01 -8.959893974893782698e+00
3.083839001402501978e+01 9.489631143815560263e-03 -2.920711609926115671e+01 -8.959895070040351683e+00
3.083848448653872509e+01 9.386196315448180894e-03 -2.929680474406089630e+01 -8.959896142672176822e+00
3.083857792934601960e+01 9.283888868059864130e-03 -2.938649339946362815e+01 -8.959897193265215165e+00
3.083867035368196241e+01 9.182696501445933995e-03 -2.947618206524306927e+01 -8.959898222288165570e+00
3.083876177066125379e+01 9.082607047200560654e-03 -2.956587074117621228e+01 -8.959899230202900355e+00
3.083885219127258992e+01 8.983608474771483110e-03 -2.965555942704778047e+01 -8.959900217455423643e+00
3.083894162632998714e+01 8.885688943703042020e-03 -2.974524812268256468e+01 -8.959901184410313135e+00
3.083903008656356448e+01 8.788836706098361595e-03 -2.983493682788730794e+01 -8.959902131468549413e+00
3.083911758259792890e+01 8.693040129803897634e-03 -2.992462554246549189e+01 -8.959903059037552353e+00
3.083920412494191865e+01 8.598287709410843901e-03 -3.001431426622474063e+01 -8.959903967516149592e+00
3.083928972398987156e+01 8.504568064850146630e-03 -3.010400299897674259e+01 -8.959904857294757718e+00
3.083937439002291470e+01 8.411869939999913615e-03 -3.019369174053715810e+01 -8.959905728755536813e+00
3.083945813321022911e+01 8.320182201304903921e-03 -3.028338049072555194e+01 -8.959906582272573417e+00
3.083954096361027553e+01 8.229493836407843210e-03 -3.037306924936528674e+01 -8.959907418212043950e+00
3.083962289117206979e+01 8.139793952792226395e-03 -3.046275801628345903e+01 -8.959908236932376369e+00
3.083970392573637653e+01 8.051071776436371716e-03 -3.055244679131082108e+01 -8.959909038784418911e+00
3.083978407703695979e+01 7.963316650478381026e-03 -3.064213557428168144e+01 -8.959909824111607080e+00
3.083986335470177664e+01 7.876518033891759946e-03 -3.073182436503383386e+01 -8.959910593250121735e+00
3.083994176825419231e+01 7.790665500171386516e-03 -3.082151316340848268e+01 -8.959911346529056075e+00
3.084001932711414895e+01 7.705748736029532572e-03 -3.091120196925015051e+01 -8.959912084270577282e+00
3.084009604059937359e+01 7.621757540101667221e-03 -3.100089078240660001e+01 -8.959912806790088169e+00
3.084017191792654344e+01 7.538681821661728441e-03 -3.109057960272876642e+01 -8.959913514396388834e+00
3.084024696821244405e+01 7.456511599346598261e-03 -3.118026843007065096e+01 -8.959914207391845409e+00
3.084032120047492853e+01 7.375237000115140301e-03 -3.126995726428924627e+01 -8.959914886072615658e+00
3.084039462362077089e+01 7.294848272258347421e-03 -3.135964610524313301e+01 -8.959915550733377643e+00
3.084046724646179882e+01 7.215335768052969986e-03 -3.144933495279387614e+01 -8.959916201662352364e+00
3.084053907772059944e+01 7.136689937623221999e-03 -3.153902380680638728e+01 -8.959916839139898670e+00
3.084061012602480290e+01 7.058901335060834351e-03 -3.162871266714816443e+01 -8.959917463441033902e+00
3.084068039990812693e+01 6.981960617265851876e-03 -3.171840153368921378e+01 -8.959918074835623969e+00
3.084074990781143200e+01 6.905858542797668753e-03 -3.180809040630195028e+01 -8.959918673588564531e+00
3.084081865808376932e+01 6.830585970736054169e-03 -3.189777928486110525e+01 -8.959919259959990612e+00
3.084088665898340409e+01 6.756133859551943614e-03 -3.198746816924363756e+01 -8.959919834205459566e+00
3.084095391867883151e+01 6.682493265987774628e-03 -3.207715705932863415e+01 -8.959920396576162460e+00
3.084102044524981778e+01 6.609655343947132798e-03 -3.216684595499721411e+01 -8.959920947319115925e+00
3.084108624668837351e+01 6.537611343393480781e-03 -3.225653485613243987e+01 -8.959921486677375313e+00
3.084115133089977689e+01 6.466352609257748282e-03 -3.234622376261919641e+01 -8.959922014890244313e+00
3.084121570570355075e+01 6.395870580354545351e-03 -3.243591267434411662e+01 -8.959922532193489886e+00
3.084127937883445014e+01 6.326156788306783879e-03 -3.252560159119545347e+01 -8.959923038819551877e+00
3.084134235794343937e+01 6.257202856478464442e-03 -3.261529051306298754e+01 -8.959923534997777494e+00
3.084140465059865122e+01 6.189000498915415982e-03 -3.270497943983793476e+01 -8.959924020954634472e+00
3.084146626428636040e+01 6.121541519293748936e-03 -3.279466837141280422e+01 -8.959924496913954428e+00
3.084152720641192502e+01 6.054817809875803238e-03 -3.288435730768130583e+01 -8.959924963097156692e+00
3.084158748429163310e+01 5.988821360390130140e-03 -3.297404624855055033e+01 -8.959925419696920912e+00
3.084164710515281982e+01 5.923544257867719570e-03 -3.306373519394203697e+01 -8.959925866875098066e+00
3.084170607615666171e+01 5.858978661875399035e-03 -3.315342414376198832e+01 -8.959926304826614896e+00
3.084176440438650957e+01 5.795116817190786723e-03 -3.324311309791827540e+01 -8.959926733743023064e+00
3.084182209684849596e+01 5.731951053120160934e-03 -3.333280205632068771e+01 -8.959927153811893419e+00
3.084187916047239142e+01 5.669473782576062507e-03 -3.342249101888090479e+01 -8.959927565216858625e+00
3.084193560211244289e+01 5.607677501164453834e-03 -3.351217998551248201e+01 -8.959927968137657572e+00
3.084199142854817666e+01 5.546554786281262736e-03 -3.360186895613082925e+01 -8.959928362750188668e+00
3.084204664648524741e+01 5.486098296218170668e-03 -3.369155793065317539e+01 -8.959928749226534705e+00
3.084210126255621276e+01 5.426300769277479612e-03 -3.378124690899856830e+01 -8.959929127735010823e+00
3.084215528332135747e+01 5.367155022895912786e-03 -3.387093589108784641e+01 -8.959929498440189377e+00
3.084220871526948571e+01 5.308653952777192195e-03 -3.396062487684363163e+01 -8.959929861502928361e+00
3.084226156481868486e+01 5.250790532033230811e-03 -3.405031386619029377e+01 -8.959930217080398052e+00
3.084231383831713202e+01 5.193557810333806687e-03 -3.414000285905397192e+01 -8.959930565326105878e+00
3.084236554204382941e+01 5.136948913064534258e-03 -3.422969185536254599e+01 -8.959930906389903527e+00
3.084241668220939658e+01 5.080957040493007046e-03 -3.431938085504561542e+01 -8.959931240418006482e+00
3.084246726495681301e+01 5.025575466942940051e-03 -3.440906985803453466e+01 -8.959931567553008236e+00
3.084251729636215700e+01 4.970797539976167835e-03 -3.449875886426234217e+01 -8.959931887933880290e+00
3.084256678243490768e+01 4.916616680071885480e-03 -3.458844787366262352e+01 -8.959932201698730836e+00
3.084261572911719895e+01 4.863026381391988631e-03 -3.467813688616555368e+01 -8.959932508993636802e+00
3.084266414228785180e+01 4.810020207456019298e-03 -3.476782590170670773e+01 -8.959932809952764643e+00
3.084271202776183785e+01 4.757591791681314505e-03 -3.485751492022369291e+01 -8.959933104705839924e+00
3.084275939129077315e+01 4.705734836863601465e-03 -3.494720394165556598e+01 -8.959933393379611033e+00
3.084280623856359327e+01 4.654443114412030492e-03 -3.503689296594278346e+01 -8.959933676097888267e+00
3.084285257520725665e+01 4.603710463591387941e-03 -3.512658199302718742e+01 -8.959933952981566918e+00
3.084289840678744099e+01 4.553530790771354725e-03 -3.521627102285200550e+01 -8.959934224148675241e+00
3.084294373880919693e+01 4.503898068682653417e-03 -3.530596005536182957e+01 -8.959934489714399319e+00
3.084298857671764083e+01 4.454806335679950373e-03 -3.539564909050257313e+01 -8.959934749791113262e+00
3.084303292589862622e+01 4.406249695011356729e-03 -3.548533812822148548e+01 -8.959935004488414734e+00
3.084307679167937977e+01 4.358222314094385187e-03 -3.557502716846713753e+01 -8.959935253913148046e+00
3.084312017932919048e+01 4.310718423798222919e-03 -3.566471621118938629e+01 -8.959935498169441459e+00
3.084316309406003143e+01 4.263732317732167945e-03 -3.575440525633936772e+01 -8.959935737358719621e+00
3.084320554102721701e+01 4.217258351540083272e-03 -3.584409430386951101e+01 -8.959935971579747971e+00
3.084324752533004244e+01 4.171290942200730871e-03 -3.593378335373346744e+01 -8.959936200928639849e+00
3.084328905201241966e+01 4.125824567333826777e-03 -3.602347240588616017e+01 -8.959936425498897350e+00
3.084333012606349911e+01 4.080853764511687201e-03 -3.611316146028372742e+01 -8.959936645381423759e+00
3.084337075243149329e+01 4.036373116148392337e-03 -3.620285051687550038e+01 -8.959936860681841253e+00
3.084341093596042072e+01 3.992377318626320719e-03 -3.629253957562716693e+01 -8.959937071471433256e+00
3.084345068149426794e+01 3.948861068477051844e-03 -3.638222863648105943e+01 -8.959937277871413031e+00
3.084348999380661027e+01 3.905819139276665332e-03 -3.647191769939420425e+01 -8.959937479971230800e+00
3.084352887761912498e+01 3.863246361439999759e-03 -3.656160676432425305e+01 -8.959937677859112881e+00
3.084356733760212776e+01 3.821137621603442822e-03 -3.665129583122941170e+01 -8.959937871622152272e+00
3.084360537837515182e+01 3.779487862011641098e-03 -3.674098490006839768e+01 -8.959938061346415239e+00
3.084364300450748431e+01 3.738292079908136362e-03 -3.683067397080039029e+01 -8.959938247117046117e+00
3.084368022051874902e+01 3.697545326929925838e-03 -3.692036304338498098e+01 -8.959938429018379225e+00
3.084371703087942151e+01 3.657242708505943803e-03 -3.701005211778210224e+01 -8.959938607134061428e+00
3.084375344001140462e+01 3.617379383259472329e-03 -3.709974119395201342e+01 -8.959938781547171160e+00
3.084378945228855073e+01 3.577950562414468610e-03 -3.718943027185517991e+01 -8.959938952340356977e+00
3.084382507203720891e+01 3.538951509205823156e-03 -3.727911935145225186e+01 -8.959939119595960122e+00
3.084386030353675778e+01 3.500377538293537177e-03 -3.736880843270399311e+01 -8.959939283396169074e+00
3.084389515102014556e+01 3.462224015180825204e-03 -3.745849751557120300e+01 -8.959939443823158101e+00
3.084392961867440164e+01 3.424486355636143821e-03 -3.754818660001464536e+01 -8.959939600959245354e+00
3.084396371064117304e+01 3.387160025119140012e-03 -3.763787568599497746e+01 -8.959939754887050967e+00
3.084399743101724667e+01 3.350240538210527350e-03 -3.772756477347268600e+01 -8.959939905689653372e+00
3.084403078385505381e+01 3.313723458045883096e-03 -3.781725386240798770e+01 -8.959940053450772268e+00
3.084406377315628234e+01 3.277604403299062483e-03 -3.790694295278407822e+01 -8.959940198204085604e+00
3.084409640287718801e+01 3.241879042371625767e-03 -3.799663204459078969e+01 -8.959940339968817113e+00
3.084412867693686167e+01 3.206543084384933569e-03 -3.808632113779844985e+01 -8.959940478806869280e+00
3.084416059921171183e+01 3.171592285184240360e-03 -3.817601023237796909e+01 -8.959940614778860279e+00
3.084419217353596210e+01 3.137022446814935906e-03 -3.826569932830086884e+01 -8.959940747944166617e+00
3.084422340370209881e+01 3.102829417003284424e-03 -3.835538842553926031e+01 -8.959940878360967531e+00
3.084425429346136127e+01 3.069009088641653626e-03 -3.844507752406578049e+01 -8.959941006086294735e+00
3.084428484652420721e+01 3.035557399278242773e-03 -3.853476662385361351e+01 -8.959941131176080376e+00
3.084431506656076394e+01 3.002470330611301495e-03 -3.862445572487642664e+01 -8.959941253685213880e+00
3.084434495720129021e+01 2.969743907987848919e-03 -3.871414482710839167e+01 -8.959941373667591691e+00
3.084437452203663810e+01 2.937374199906884423e-03 -3.880383393052409957e+01 -8.959941491176175887e+00
3.084440376461869349e+01 2.905357317527093499e-03 -3.889352303509859610e+01 -8.959941606263045699e+00
